timestamp,coin_name,symbol,price_usd,volume_24h,market_cap
2023-08-10 00:48:42.106442128,BonfimCoin,BFC,0.01,464416.490099984,3000000
2022-06-02 12:52:37.983159664,BonfimCoin,BFC,0.0459662973735115,373633.076748788,13789889.2120535
2024-12-23 22:45:12.294245888,BonfimCoin,BFC,0.01,442544.360651501,3000000
2022-10-19 21:20:12.864257284,BonfimCoin,BFC,0.012939763280501,428543.600522846,3881928.98415032
2023-07-13 16:19:26.999339984,BonfimCoin,BFC,0.01,451493.720628126,3000000
2022-08-16 07:18:41.422428448,BonfimCoin,BFC,0.0268439704628472,530519.951941435,8053191.13885416
2022-11-19 20:33:00.615612312,BonfimCoin,BFC,0.0167351400710878,739472.582084843,5020542.02132636
2022-11-06 19:17:10.700614012,BonfimCoin,BFC,0.0150085143272337,591200.709259905,4502554.29817013
2023-06-11 00:06:47.816156320,BonfimCoin,BFC,0.01,447693.936619018,3000000
2024-04-13 19:34:08.512970256,BonfimCoin,BFC,0.01,608209.956985433,3000000
2022-12-03 23:02:36.027120544,BonfimCoin,BFC,0.0167151544742733,598849.59220454,5014546.34228201
INVALID_DATE,BonfimCoin,BFC,0.0885513226499885,380064.231835242,0
2023-12-20 05:23:48.292565848,BonfimCoin,BFC,0.01,617256.502271367,3000000
2023-11-06 04:55:10.626212528,BonfimCoin,BFC,0.01,636649.11794145,3000000
2024-09-20 14:56:56.180323600,BonfimCoin,BFC,0.01,440046.337060369,3000000
2024-02-24 17:09:00.946818936,BonfimCoin,BFC,0.01,607685.60466402,3000000
2022-12-21 17:50:20.676413528,BonfimCoin,BFC,0.0171532857293112,555506.528530217,4917480.25258339
2024-04-25 15:23:55.348706976,BonfimCoin,BFC,0.01,440825.257968684,3000000
INVALID_DATE,BonfimCoin,BFC,0.01,631307.567616263,3000000
2022-08-23 10:08:05.721714436,BonfimCoin,BFC,0.0291697585121171,571334.756094517,8750927.55363514
2022-06-15 03:37:43.941278826,BonfimCoin,BFC,0.0454309009367326,520891.907206495,13629270.2810198
2022-07-03 14:11:34.525890518,BonfimCoin,BFC,0.0327216336446064,397305.165118906,9816490.09338193
2023-10-23 01:22:30.819016384,BonfimCoin,BFC,0.01,381269.760336886,3000000
2023-03-21 05:29:01.066821336,BonfimCoin,BFC,0.01,435481.526337072,3000000
2022-09-13 15:27:05.432508652,BonfimCoin,BFC,0.0279900210701865,,8397006.32105595
2022-12-01 12:42:02.066441328,BonfimCoin,BFC,0.0162624279694291,351161.345021747,4878728.39082874
2022-07-11 23:30:06.300126002,BonfimCoin,BFC,,508686.536349394,7704191.84227122
2022-12-22 18:01:01.777235544,BonfimCoin,BFC,0.0162554567803433,519670.31599283,4876637.034103
2022-11-14 03:21:56.978339568,BonfimCoin,BFC,0.0160957278695515,626177.100122089,4828718.36086546
2024-04-16 05:54:42.473649472,BonfimCoin,BFC,0.01,514883.10029568,3000000
2024-05-02 03:30:18.108362160,BonfimCoin,BFC,0.01,443128.773923733,3000000
2023-10-23 21:52:26.534930696,BonfimCoin,BFC,0.01,467216.270666214,3000000
2022-06-13 20:05:32.070641412,BonfimCoin,BFC,0.0475737962357629,414356.898580166,14272138.8707289
2023-08-21 07:30:03.996079920,BonfimCoin,BFC,0.01,412244.354992277,3000000
2024-11-11 07:54:55.289905792,BonfimCoin,BFC,0.01,647492.816362134,3000000
2024-10-09 09:55:21.930438608,BonfimCoin,BFC,0.01,523534.372943974,3000000
2022-10-17 22:01:55.058301168,BonfimCoin,BFC,0.0130345294601908,633792.223268324,3910358.83805727
2023-10-01 23:44:16.493129864,BonfimCoin,BFC,0.01,385538.338834089,3000000
2022-10-14 21:29:51.755835116,BonfimCoin,BFC,0.0136416449681012,357059.856220217,4092493.49043039
2022-02-24 00:40:52.081041621,BonfimCoin,BFC,0.483425470101835,620029.276712644,145027641.03055
2024-06-04 15:09:48.611772240,BonfimCoin,BFC,0.01,487231.697989618,3000000
2022-02-22 07:41:00.649212984,BonfimCoin,BFC,0.485740776204422,461334.148209689,145722232.861327
2022-06-30 00:31:06.277325546,BonfimCoin,BFC,0.0395834674456803,592833.475581462,11875040.2337041
2023-01-06 10:42:06.530530612,BonfimCoin,BFC,0.01,618205.210812729,3000000
2024-03-31 04:06:49.256185128,BonfimCoin,BFC,0.01,572369.923790756,3000000
2023-11-28 16:11:45.614112280,BonfimCoin,BFC,0.01,443850.416417045,3000000
2022-10-27 11:43:25.516110324,BonfimCoin,BFC,0.0142941678802268,520600.274513983,4288250.36406806
2024-05-10 18:04:11.861037216,BonfimCoin,BFC,0.01,522868.239973411,3000000
2022-11-22 18:58:55.126702536,BonfimCoin,BFC,0.0151486976183184,368048.609582633,4544609.28549555
2022-10-22 07:09:14.627092544,BonfimCoin,BFC,0.0136075981802995,546323.068651339,4082279.45408986
2024-11-08 03:10:34.404688096,BonfimCoin,BFC,0.01,385602.279185522,3000000
2024-11-24 02:20:46.632932656,BonfimCoin,BFC,0.01,609815.614052737,3000000
2024-03-16 11:25:44.502890056,BonfimCoin,BFC,0.01,651479.818614629,3000000
2022-06-02 00:15:45.234904698,BonfimCoin,BFC,0.0470708589963769,495047.940643958,14121257.6989131
2022-06-19 01:11:15.157503150,BonfimCoin,BFC,0.049257175087429,871724.429259371,14777152.5262287
2022-05-12 13:20:32.448648974,BonfimCoin,BFC,0.0444721731805814,457499.594564801,13341651.9541744
2023-12-13 09:24:22.565251304,BonfimCoin,BFC,0.01,564247.373130992,3000000
2023-08-14 12:02:10.466609336,BonfimCoin,BFC,0.01,410504.438747342,3000000
2024-08-13 13:57:48.525370512,BonfimCoin,BFC,0.01,582872.755772697,3000000
2023-07-02 17:31:08.077361544,BonfimCoin,BFC,0.01,452792.962316857,3000000
2022-08-03 21:48:57.442748856,BonfimCoin,BFC,0.0256629056028415,376255.195227287,7698871.68085247
2023-02-20 23:26:45.848116964,BonfimCoin,BFC,0.01,397299.888376891,3000000
2022-12-12 04:08:50.218604372,BonfimCoin,BFC,0.0158815360015938,569168.882652806,4764460.80047816
2024-07-20 23:52:51.447428944,BonfimCoin,BFC,0.01,408272.875510962,3000000
2024-03-23 19:30:30.780615616,BonfimCoin,BFC,0.01,575552.374518218,3000000
2022-02-18 20:38:13.389867797,BonfimCoin,BFC,0.444348694925507,616233.077022844,133304608.477652
2023-11-08 04:45:00.630012600,BonfimCoin,BFC,0.01,535159.622754503,3000000
2024-12-01 22:30:53.461069216,BonfimCoin,BFC,0.01,648722.578693725,3000000
2024-04-20 20:17:24.020880416,BonfimCoin,BFC,0.01,568600.659531736,3000000
2023-05-11 08:15:30.834616696,BonfimCoin,BFC,0.01,550471.445999271,3000000
2024-12-19 04:10:13.164263280,BonfimCoin,BFC,0.01,395963.559852419,3000000
2022-06-12 15:11:01.189223784,BonfimCoin,BFC,0.0459243486316389,509590.796279406,13777304.5894917
2023-02-15 15:43:21.772035440,BonfimCoin,BFC,0.01,617228.493157408,3000000
2023-07-30 15:40:20.328406568,BonfimCoin,BFC,0.01,569562.372537937,3000000
2023-08-30 20:08:30.058201168,BonfimCoin,BFC,0.01,373556.249897287,3000000
2023-12-17 00:07:55.209504192,BonfimCoin,BFC,0.01,367635.215348164,3000000
2023-11-28 17:14:50.009800200,BonfimCoin,BFC,0.01,365377.397103565,3000000
2022-03-19 16:51:57.950359007,BonfimCoin,BFC,0.064661359600243,525936.48319953,19398407.8800729
2022-04-07 03:25:48.534970699,BonfimCoin,BFC,0.045172875093327,489546.760337684,13551862.5279981
2022-10-14 01:31:28.237764756,BonfimCoin,BFC,0.0143413338848716,454022.01502527,4302400.16546149
2023-10-30 12:04:58.085961720,BonfimCoin,BFC,0.01,378734.740604161,3000000
2022-12-04 11:07:56.577531552,BonfimCoin,BFC,0.0175077895433785,717828.302927968,5252336.86301357
2022-12-15 06:15:30.114602292,BonfimCoin,BFC,0.0153412859535012,488724.823453309,4602385.78605037
2024-05-27 08:28:57.826756528,BonfimCoin,BFC,0.01,587860.948963721,3000000
2024-08-03 06:55:35.538710768,BonfimCoin,BFC,0.01,377013.7703589,3000000
2024-10-19 22:12:56.895537904,BonfimCoin,BFC,0.01,514506.713820966,3000000
2023-12-06 01:19:36.287525752,BonfimCoin,BFC,0.01,399397.60881821,3000000
2022-03-16 13:42:13.658673174,BonfimCoin,BFC,0.0659915223032366,439213.216271548,19797456.690971
2023-05-25 01:48:58.882777656,BonfimCoin,BFC,0.01,559389.91367135,3000000
2024-06-06 20:15:00.594011888,BonfimCoin,BFC,0.01,396685.00941672,3000000
2023-02-11 07:07:34.401088020,BonfimCoin,BFC,0.01,427510.772215359,3000000
2023-02-13 17:59:40.559611192,BonfimCoin,BFC,0.644968472297406,469857.230358737,3000000
2022-01-21 03:33:42.016440328,BonfimCoin,BFC,62.4169498731389,442745.354046473,127999869.133907
2023-01-29 15:50:56.245124904,BonfimCoin,BFC,0.01,360016.632363834,3000000
2023-02-17 03:27:51.225424508,BonfimCoin,BFC,0.00951524589638749,562986.035247343,3000000
2024-03-04 10:20:35.688713776,BonfimCoin,BFC,0.01,520026.348726873,3000000
2022-03-30 18:49:30.059401188,BonfimCoin,BFC,0.0461301817839861,390182.216700184,13839054.5351959
2023-10-28 01:12:51.927438552,BonfimCoin,BFC,0.01,371543.490880062,3000000
2023-11-18 09:09:32.627452552,BonfimCoin,BFC,0.01,357611.678750743,3000000
2024-12-04 00:58:24.454089088,BonfimCoin,BFC,0.01,390216.343111608,3000000
2024-02-03 16:33:51.016620336,BonfimCoin,BFC,0.01,428652.573802713,3000000
2022-12-27 18:22:55.083501672,BonfimCoin,BFC,0.01,633895.373123167,3000000
2022-01-06 16:07:59.241584831,BonfimCoin,BFC,0.438848027018026,542826.41675455,131654408.105408
2023-04-10 00:06:35.719914400,BonfimCoin,BFC,0.01,534077.98462352,3000000
2022-10-28 00:20:18.264365288,BonfimCoin,BFC,0.0144676281699788,499636.526529763,4340288.45099366
2023-06-30 21:53:35.656313128,BonfimCoin,BFC,0.01,636389.198125678,3000000
INVALID_DATE,BonfimCoin,BFC,0.01,409839.00170171,3000000
2024-08-10 17:38:02.805656112,BonfimCoin,BFC,0.01,506999.870701648,3000000
2024-04-20 20:48:56.218724368,BonfimCoin,BFC,0.01,362549.279230921,3000000
2023-07-13 07:23:19.635992720,BonfimCoin,BFC,0.01,615783.365376978,3000000
2024-05-23 15:39:16.391127824,BonfimCoin,BFC,0.01,381107.402881324,3000000
2023-02-03 14:06:40.760015200,BonfimCoin,BFC,0.01,569057.283822392,3000000
INVALID_DATE,BonfimCoin,BFC,0.01,501632.4771101,3000000
2022-05-19 14:03:47.956559132,BonfimCoin,BFC,0.0441391644878824,552897.465448501,13241749.3463647
2023-07-09 19:17:27.980959616,BonfimCoin,BFC,0.01,554889.367453866,3000000
2023-09-25 16:21:43.514070280,BonfimCoin,BFC,0.01,647928.667540754,3000000
2023-03-12 22:48:10.281805640,BonfimCoin,BFC,0.01,610115.491469942,3000000
2023-03-23 20:01:52.610252208,BonfimCoin,BFC,0.00970061360808296,410311.2078016,3000000
2023-12-04 02:32:50.679413592,BonfimCoin,BFC,0.01,546935.032047881,3000000
2022-03-26 01:17:35.325106502,BonfimCoin,BFC,0.0480076950818638,419086.236160534,14158666.4739597
2022-07-13 22:48:24.106082122,BonfimCoin,BFC,0.0256012100923865,555972.925676891,7680363.02771597
2024-04-09 12:01:25.537710752,BonfimCoin,BFC,0.01,600802.990990746,3000000
2023-10-30 13:08:02.481649632,BonfimCoin,BFC,0.01,646066.220575001,3000000
2024-03-28 15:40:06.504130080,BonfimCoin,BFC,0.01,519637.308258591,3000000
2024-09-30 20:56:04.771295424,BonfimCoin,BFC,0.01,460565.660318004,3000000
2024-10-26 15:34:41.633632672,BonfimCoin,BFC,0.01,636915.754843994,3000000
2023-01-09 04:24:11.261025220,BonfimCoin,BFC,0.01,581701.309020855,3000000
2023-05-07 21:12:43.575271504,BonfimCoin,BFC,-0.01,470784.77045975,3000000
2024-06-12 08:10:42.252845056,BonfimCoin,BFC,0.01,522034.78279727,3000000
2022-08-12 10:16:42.404048080,BonfimCoin,BFC,0.0285108132177997,362265.15481374,8553243.96533993
2023-04-28 03:50:27.732554648,BonfimCoin,BFC,0.01,606777.232692444,3000000
2024-10-16 16:57:03.812476256,BonfimCoin,BFC,0.01,472233.94693424,3000000
2023-12-24 12:24:59.069981400,BonfimCoin,BFC,0.01,650815.77642265,3000000
2023-10-04 06:55:37.266745336,BonfimCoin,BFC,0.01,609436.463872951,3000000
2023-01-03 14:22:20.810816216,BonfimCoin,BFC,0.01,643314.922626153,3000000
2024-07-21 19:51:14.965499312,BonfimCoin,BFC,0.01,498138.944526831,3000000
2024-01-15 03:43:10.539810800,BonfimCoin,BFC,0.01,493506.822125179,3000000
2022-01-26 13:23:14.883897678,BonfimCoin,BFC,0.432449030883524,422469.010436804,129734709.265057
2024-05-09 17:21:58.562371248,BonfimCoin,BFC,0.01,595141.533675014,3000000
2023-01-28 17:46:23.935678712,BonfimCoin,BFC,0.01,579182.675310482,3000000
2023-03-22 00:24:20.189203784,BonfimCoin,BFC,0.01,840861.880144585,3000000
2024-05-30 22:40:58.273165456,BonfimCoin,BFC,0.01,628751.669070065,3000000
2022-09-08 08:15:13.554271084,BonfimCoin,BFC,0.0276789955149295,360173.652910869,8303698.65447887
2022-08-31 03:08:59.362787256,BonfimCoin,BFC,0.0280959172731885,356168.184462147,8428775.18195656
2023-12-07 14:38:42.334446688,BonfimCoin,BFC,0.01,520291.788271969,3000000
2022-03-23 04:26:17.407548151,BonfimCoin,BFC,0.0485493463762553,366145.25783201,14564803.9128766
2024-01-08 20:52:09.758595176,BonfimCoin,BFC,0.01,579507.840312585,3000000
2024-02-23 11:42:57.867557352,BonfimCoin,BFC,0.653643549009603,635060.347650482,3000000
2023-10-29 06:07:22.808856176,BonfimCoin,BFC,1.83228006138652,561331.676385062,3000000
2022-09-08 03:31:23.773675472,BonfimCoin,BFC,0.0279643748557406,395486.313518995,8389312.45672221
2024-04-14 15:32:32.031040624,BonfimCoin,BFC,0.01,413994.494212188,3000000
2024-07-05 21:12:34.935098704,BonfimCoin,BFC,0.01,389248.960911511,3000000
2023-10-05 08:09:22.763255264,BonfimCoin,BFC,0.01,520523.65583593,3000000
2023-08-20 14:09:21.467229344,BonfimCoin,BFC,0.01,376229.248313366,3000000
2024-01-11 03:00:26.136522728,BonfimCoin,BFC,0.01,441185.027630004,3000000
2024-11-22 01:27:52.233444672,BonfimCoin,BFC,0.01,526856.307913197,3000000
2023-09-19 13:43:00.315606312,BonfimCoin,BFC,0.855973141658471,647145.254881078,3000000
2022-01-14 11:15:01.674033480,BonfimCoin,BFC,0.436289340880577,628328.729198123,130886802.264173
2022-07-20 00:55:35.106702134,BonfimCoin,BFC,0.0254946002271246,594557.136128737,7648380.06813739
2023-05-27 14:15:41.634832696,BonfimCoin,BFC,0.01,643484.043609217,3000000
2023-05-09 05:47:59.841596832,BonfimCoin,BFC,0.01,570885.267972011,3000000
2023-01-12 09:08:32.146242924,BonfimCoin,BFC,0.01,630553.473191763,3000000
2023-07-23 20:12:26.798935976,BonfimCoin,BFC,0.01,611393.881837555,3000000
2022-12-16 08:32:20.006800136,BonfimCoin,BFC,0.0154082959665373,390495.039891032,4622488.7899612
2022-07-04 11:44:34.637492750,BonfimCoin,BFC,0.032134585975176,615130.731264261,9640375.79255282
2022-12-18 03:38:20.230004600,BonfimCoin,BFC,0.0157252326864611,668325.212153839,4717569.80593834
2023-11-05 01:03:44.140482808,BonfimCoin,BFC,0.01,378248.365899291,3000000
2024-03-16 18:15:43.074861496,BonfimCoin,BFC,0.01,492621.982438435,3000000
2023-07-17 08:37:36.237124744,BonfimCoin,BFC,0.01,403924.101890873,3000000
2022-06-01 09:01:11.497429948,BonfimCoin,BFC,0.0493433611779091,377856.666265307,14803008.3533727
2023-03-05 16:49:32.795455912,BonfimCoin,BFC,0.01,636310.154038864,3000000
2024-04-07 20:36:10.699413992,BonfimCoin,BFC,0.01,477540.347517459,3000000
2024-04-08 00:48:28.282165640,BonfimCoin,BFC,1.16450920267687,416346.830416886,3000000
2023-08-13 10:48:24.970099400,BonfimCoin,BFC,0.01,553281.030383932,3000000
2023-04-21 12:03:19.587991760,BonfimCoin,BFC,0.01,459267.487085243,3000000
2023-12-12 10:16:45.860117200,BonfimCoin,BFC,0.01,464863.412929957,3000000
2024-02-20 12:13:58.960779216,BonfimCoin,BFC,0.01,710261.858220951,3000000
2022-04-18 08:01:01.633232664,BonfimCoin,BFC,0.0423210567732937,401181.329093817,12696317.0319881
2024-06-08 06:24:53.453869072,BonfimCoin,BFC,0.01,404201.388716816,3000000
2022-05-29 04:48:22.810056202,BonfimCoin,BFC,0.0451905740899642,402268.365128089,13557172.2269893
2023-07-07 02:06:55.448308968,BonfimCoin,BFC,0.01,601518.482561089,3000000
2022-08-22 18:21:59.786395728,BonfimCoin,BFC,0.0293287253632371,614186.529479973,8798617.60897116
2024-06-23 12:45:55.351107024,BonfimCoin,BFC,0.01,587765.85822092,3000000
2022-10-13 23:25:19.446388928,BonfimCoin,BFC,0.0143466866739616,584136.313597631,4304006.00218849
2024-01-07 15:26:06.679333584,BonfimCoin,BFC,0.01,411858.936150564,3000000
2023-08-31 12:26:08.191363824,BonfimCoin,BFC,0.01,588582.67210176,3000000
2023-06-10 17:16:49.244184888,BonfimCoin,BFC,0.01,455518.702609795,3000000
2023-12-27 14:00:06.768135360,BonfimCoin,BFC,0.01,501154.645805969,3000000
2022-05-17 00:34:00.808816176,BonfimCoin,BFC,0.0433726973460224,600601.253176728,13011809.2038067
2022-10-22 22:55:20.562411248,BonfimCoin,BFC,0.0139454184579553,636778.688482355,4183625.53738661
2022-01-25 02:10:17.628352567,BonfimCoin,BFC,0.42596000408189,630847.279405455,127788001.224567
2024-08-23 03:07:46.785335712,BonfimCoin,BFC,0.01,529659.630192062,3000000
2023-04-24 21:31:30.253805080,BonfimCoin,BFC,0.01,506808.824697858,3000000
2024-07-15 01:57:58.029560592,BonfimCoin,BFC,0.01,450679.701015649,3000000
2022-05-21 07:35:11.586231724,BonfimCoin,BFC,0.0444741842262103,598705.100857186,13342255.2678631
2022-12-01 03:14:22.505250104,BonfimCoin,BFC,0.0158379912639097,577951.583850226,4751397.37917293
2024-03-07 14:01:52.178243568,BonfimCoin,BFC,0.01,617177.388871853,3000000
2022-09-07 01:14:33.881477628,BonfimCoin,BFC,0.0290379582590824,602938.580032896,8711387.47772474
2023-07-28 03:13:37.576351528,BonfimCoin,BFC,0.01,486167.274560555,3000000
2024-01-20 14:04:15.605112104,BonfimCoin,BFC,0.01,640010.01411759,3000000
2024-11-16 07:13:44.200484016,BonfimCoin,BFC,0.944533357713544,600001.003339377,3000000
2024-12-21 05:34:39.761595232,BonfimCoin,BFC,0.00951478712857317,649432.936789699,3000000
2022-01-27 22:30:03.348066961,BonfimCoin,BFC,0.453069366051514,601380.26115283,135920809.815454
2023-06-04 09:22:44.067281344,BonfimCoin,BFC,0.01,554130.449312063,3000000
2024-01-01 09:06:38.095961920,BonfimCoin,BFC,0.01,425116.128384111,3000000
2023-11-21 11:47:44.721294424,BonfimCoin,BFC,0.01,455601.136470574,0
2022-01-17 09:09:23.987279745,BonfimCoin,BFC,0.410899083941149,525907.846616034,123269725.182345
2024-03-07 08:46:30.199804000,BonfimCoin,BFC,0.01,430462.125937397,3000000
2024-04-06 09:54:45.641712832,BonfimCoin,BFC,0.01,,3000000
2022-10-18 10:07:15.608712176,BonfimCoin,BFC,0.0147215139637796,592595.622013242,4263038.21027919
2024-05-05 04:33:53.608672176,BonfimCoin,BFC,0.01,543710.428442194,3000000
2023-06-23 16:58:02.565651312,BonfimCoin,BFC,0.01,380072.212776294,3000000
2022-04-17 17:18:00.093601872,BonfimCoin,BFC,0.0421734502129715,485935.627835445,12652035.0638915
2023-03-14 10:01:07.537350744,BonfimCoin,BFC,0.01,581106.769572597,3000000
2023-10-31 15:56:24.571691432,BonfimCoin,BFC,0.01,432297.402194829,3000000
2023-02-22 19:35:50.467009344,BonfimCoin,BFC,0.01,505231.161657851,3000000
2024-09-16 16:51:52.766255328,BonfimCoin,BFC,0.01,606673.40492023,3000000
2024-07-14 14:55:41.874837504,BonfimCoin,BFC,0.01,486471.106980341,3000000
2024-01-02 13:29:36.779535592,BonfimCoin,BFC,0.01,574765.065290976,3000000
2024-10-18 20:27:39.201184032,BonfimCoin,BFC,0.01,404749.153791769,3000000
2024-09-10 10:32:24.182883664,BonfimCoin,BFC,0.01,522470.536463455,3000000
2024-12-02 08:30:05.220104400,BonfimCoin,BFC,0.01,465394.020736034,3000000
2022-06-17 06:05:14.934298686,BonfimCoin,BFC,0.0453600999636343,559743.859892947,14125285.972343
2023-06-25 03:07:55.425508512,BonfimCoin,BFC,0.01,679827.279440886,3000000
2024-05-15 10:33:02.199644000,BonfimCoin,BFC,0.01,546669.703905405,0
2024-02-13 10:59:11.255025104,BonfimCoin,BFC,1.94188172321711,453820.650084229,3000000
2022-04-02 03:35:27.426548531,BonfimCoin,BFC,0.0480933928487437,640962.126385563,14428017.8546231
2023-08-04 18:39:54.623892480,BonfimCoin,BFC,0.01,492164.01599552,3000000
2022-06-14 10:48:33.610272206,BonfimCoin,BFC,0.0471524698367346,554391.49718967,14145740.9510204
2022-05-23 13:11:55.766315326,BonfimCoin,BFC,0.0494712828422029,601636.943707794,14841384.8526609
2024-10-12 14:08:10.617812352,BonfimCoin,BFC,0.01,428894.357553107,3000000
2022-09-09 14:12:48.831376628,BonfimCoin,BFC,0.0267781423284698,426779.643426446,8033442.69854095
2022-10-21 05:23:56.932738656,BonfimCoin,BFC,0.0134459621239619,530120.740978332,4033788.63718859
INVALID_DATE,BonfimCoin,BFC,0.01,389548.523161633,3000000
2024-01-20 07:14:17.033140664,BonfimCoin,BFC,0.01,449933.904277013,3000000
2022-01-23 00:45:51.031020620,BonfimCoin,BFC,0.437849592074792,391731.246302163,131354877.622438
2022-03-03 15:35:36.930738615,BonfimCoin,BFC,0.504711045893722,443644.288954378,151413313.768117
2022-06-04 18:29:22.163243264,BonfimCoin,BFC,0.0485173210522305,564657.118518407,14555196.3156692
2023-03-06 00:11:03.565271304,BonfimCoin,BFC,0.01,440317.340910412,3000000
2023-07-05 10:41:40.610012200,BonfimCoin,BFC,0.01,568559.647831319,3000000
2022-06-04 12:10:55.789115782,BonfimCoin,BFC,0.0484326972237494,502561.875985797,14529809.1671248
2022-08-18 10:17:44.613292264,BonfimCoin,BFC,0.0271654447722309,352093.02294544,8149633.43166928
2022-05-07 11:24:02.548850978,BonfimCoin,BFC,0.0422872899541377,377444.117401923,12686186.9862413
2024-03-30 21:16:50.684213688,BonfimCoin,BFC,0.01,438004.167887099,3000000
2024-04-09 04:08:22.570051400,BonfimCoin,BFC,0.01,410809.559362985,3000000
2023-03-31 00:57:25.700914016,BonfimCoin,BFC,,543117.421128651,3000000
2023-01-04 11:55:20.922418448,BonfimCoin,BFC,0.01,614189.893504985,3000000
2024-03-23 17:55:54.187083744,BonfimCoin,BFC,0.01,507396.210336385,3000000
2024-10-08 05:32:23.246864944,BonfimCoin,BFC,0.01,569892.941222798,3000000
2024-03-11 23:09:11.747034944,BonfimCoin,BFC,0.01,480180.960167173,3000000
2023-12-10 03:36:57.284345688,BonfimCoin,BFC,0.01,364052.856420077,3000000
2023-07-19 01:37:27.668953376,BonfimCoin,BFC,0.01,543979.239694261,3000000
2022-08-12 12:22:51.195423908,BonfimCoin,BFC,0.0283023444006099,558103.841994731,8490703.32018298
2024-06-07 05:42:40.155203104,BonfimCoin,BFC,0.01,549377.924233521,3000000
2024-02-07 17:16:35.419908400,BonfimCoin,BFC,0.01,517817.510671694,3000000
2023-11-09 00:11:51.950239008,BonfimCoin,BFC,0.01,646946.629610983,3000000
2023-08-20 22:33:56.632732656,BonfimCoin,BFC,0.01,630485.698616847,3000000
2023-02-20 17:08:19.473989480,BonfimCoin,BFC,0.01,621724.762693624,3000000
2024-12-13 15:11:27.109742192,BonfimCoin,BFC,0.01,640640.473103046,3000000
2022-05-26 22:40:06.432128642,BonfimCoin,BFC,0.0473697637266822,545135.542433653,14210929.1180047
2022-01-10 16:19:11.447028940,BonfimCoin,BFC,0.430019868480096,591000.862462292,129005960.544029
2022-06-02 20:45:40.950819016,BonfimCoin,BFC,0.0455996446678425,460099.352783532,13679893.4003528
2023-07-08 17:32:10.286605736,BonfimCoin,BFC,0.01,639589.831700437,3000000
2024-08-11 03:05:42.366847344,BonfimCoin,BFC,0.01,583113.26995672,3000000
2024-01-20 05:39:40.439608792,BonfimCoin,BFC,0.01,639697.603987049,3000000
2022-09-24 00:03:55.012700256,BonfimCoin,BFC,0.0358874245819334,522100.058256374,10766227.37458
2022-08-19 07:50:44.724894500,BonfimCoin,BFC,0.0279768678514433,471210.62298742,8393060.35543301
2023-07-27 13:02:08.234564688,BonfimCoin,BFC,0.01,354332.047437181,3000000
2024-09-05 10:42:03.074461488,BonfimCoin,BFC,0.01,611902.974406094,3000000
2023-04-26 00:19:52.343846880,BonfimCoin,BFC,0.01,,3000000
2023-12-06 00:16:31.891837840,BonfimCoin,BFC,0.01,429086.414494275,3000000
2022-11-16 16:20:11.928238564,BonfimCoin,BFC,0.016678275596927,562929.465939588,5003482.6790781
2023-10-01 16:22:45.723314464,BonfimCoin,BFC,0.01,558574.799339894,3000000
2022-01-02 19:37:32.421048420,BonfimCoin,BFC,0.43740209625006,591613.52634534,131220628.875018
2024-06-07 11:29:34.331486624,BonfimCoin,BFC,0.01,479269.931051106,3000000
2024-09-13 07:55:14.298285968,BonfimCoin,BFC,0.01,598953.280522161,3000000
2022-10-25 05:35:09.138182764,BonfimCoin,BFC,0.0143336926318641,405682.521808358,4300107.78955924
2023-04-04 19:00:52.633052664,BonfimCoin,BFC,0.01,567298.232126905,3000000
2024-09-22 13:12:09.590591808,BonfimCoin,BFC,0.01,,3000000
2023-08-12 04:50:49.692993864,BonfimCoin,BFC,0.01,618771.66930591,3000000
2024-03-20 18:58:27.478149560,BonfimCoin,BFC,0.01,558642.003303014,0
2023-04-07 11:39:52.967859360,BonfimCoin,BFC,0.01,483232.201956392,3000000
2022-04-01 03:56:18.523570471,BonfimCoin,BFC,0.0457604042529567,579715.086411661,13728121.275887
2022-12-12 06:14:59.009980200,BonfimCoin,BFC,0.0157072801976258,450480.652339703,4712184.05928776
2023-03-30 09:11:19.765595312,BonfimCoin,BFC,0.01,628035.057943047,3000000
2024-09-13 19:29:02.650853024,BonfimCoin,BFC,0.01,534345.048083612,3000000
2022-06-08 20:46:43.160063202,BonfimCoin,BFC,0.0464264027811506,471210.252400865,13927920.8343452
2024-08-20 15:44:08.428968576,BonfimCoin,BFC,0.01,575954.947826903,3000000
2022-05-23 11:05:46.974939498,BonfimCoin,BFC,0.0496516414806318,528525.993260153,14895492.4441896
2024-11-14 22:06:55.736314720,BonfimCoin,BFC,0.01,626660.545897184,3000000
2022-04-10 07:38:37.222344447,BonfimCoin,BFC,0.0447287553256028,510929.271146621,13418626.5976808
2024-03-07 15:36:28.771775432,BonfimCoin,BFC,0.01,541246.171853905,3000000
2024-12-04 08:19:55.223904480,BonfimCoin,BFC,0.01,442735.462928299,3000000
2023-03-17 04:46:16.663533272,BonfimCoin,BFC,0.01,500300.13592347,3000000
2024-08-31 17:10:08.340166800,BonfimCoin,BFC,0.01,389200.880566716,3000000
2022-04-17 20:27:13.280665614,BonfimCoin,BFC,0.0427570122627954,379560.295628507,12827103.6788386
2024-04-24 21:00:08.424168480,BonfimCoin,BFC,0.01,380583.852379067,3000000
2024-09-04 18:55:57.139142784,BonfimCoin,BFC,0.01,471468.124194942,3000000
2022-06-13 04:19:26.135322706,BonfimCoin,BFC,0.0477593972808911,378243.543273314,14327819.1842673
